split,stem,image_path,object_count,varroa_count,has_any_object,has_varroa,has_zero_varroa,is_empty_label_file,has_invalid_yolo_row
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6771-12555-1_png_jpg.rf.60c4c8759d5a4e69ccba3d349ace9d10,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6771-12555-1_png_jpg.rf.60c4c8759d5a4e69ccba3d349ace9d10.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6774-12600-1_png_jpg.rf.6133e3ab5fd0b4aed65d2708844e2402,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6774-12600-1_png_jpg.rf.6133e3ab5fd0b4aed65d2708844e2402.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6774-12600-1_png_jpg.rf.72ce9b13679c9735b903e17553bfdb02,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6774-12600-1_png_jpg.rf.72ce9b13679c9735b903e17553bfdb02.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6774-12600-1_png_jpg.rf.b896a084faed0842cd9c298211dcc8e1,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6774-12600-1_png_jpg.rf.b896a084faed0842cd9c298211dcc8e1.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6774-12600-1_png_jpg.rf.e8640f817e31c513d0bedf208c58efd8,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6774-12600-1_png_jpg.rf.e8640f817e31c513d0bedf208c58efd8.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png_jpg.rf.229b8fba4fa5d3e1acfa64cf07dca9c5,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png_jpg.rf.229b8fba4fa5d3e1acfa64cf07dca9c5.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png_jpg.rf.785da16339f798b1c1dc8778dc1b6c31,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png_jpg.rf.785da16339f798b1c1dc8778dc1b6c31.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png_jpg.rf.b08b3e82199c91cca30bb5a3fdac6e86,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png_jpg.rf.b08b3e82199c91cca30bb5a3fdac6e86.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png_jpg.rf.dc9a4f061189821d047288dbf2879cb5,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png_jpg.rf.dc9a4f061189821d047288dbf2879cb5.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png_jpg.rf.49dff64effc1e4e89638675998104ed5,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png_jpg.rf.49dff64effc1e4e89638675998104ed5.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png_jpg.rf.703fb1ae4974f8293e53984c8e9e4ccd,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png_jpg.rf.703fb1ae4974f8293e53984c8e9e4ccd.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png_jpg.rf.7349569a04ae71652a82123518fb4731,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png_jpg.rf.7349569a04ae71652a82123518fb4731.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png_jpg.rf.7c0cbbbbf694814a3e22088387e2ec1e,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png_jpg.rf.7c0cbbbbf694814a3e22088387e2ec1e.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png_jpg.rf.3ec650d0d190a7507fc06609fbf47585,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png_jpg.rf.3ec650d0d190a7507fc06609fbf47585.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png_jpg.rf.66cac748d66371ca8ef5a97a3b290348,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png_jpg.rf.66cac748d66371ca8ef5a97a3b290348.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png_jpg.rf.7287e03fc755cd5e6201209a49d2cd24,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png_jpg.rf.7287e03fc755cd5e6201209a49d2cd24.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png_jpg.rf.b57786e87188950d4ea313cd8942a1f0,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png_jpg.rf.b57786e87188950d4ea313cd8942a1f0.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png_jpg.rf.19b7615dad1a27775ba8a436064c0f05,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png_jpg.rf.19b7615dad1a27775ba8a436064c0f05.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png_jpg.rf.25609a3fcbef828a1f0e75694ffd26b5,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png_jpg.rf.25609a3fcbef828a1f0e75694ffd26b5.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png_jpg.rf.6f2eb8977e65bba49c288a068e3cd6af,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png_jpg.rf.6f2eb8977e65bba49c288a068e3cd6af.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png_jpg.rf.8084cd2d207c4e74f77fb16aba4a7dcf,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png_jpg.rf.8084cd2d207c4e74f77fb16aba4a7dcf.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png_jpg.rf.4be0ccd1ecfa6c8b7c19b2e5c59bcee6,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png_jpg.rf.4be0ccd1ecfa6c8b7c19b2e5c59bcee6.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png_jpg.rf.4ef80f6d8e934a243325e26ded0a3540,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png_jpg.rf.4ef80f6d8e934a243325e26ded0a3540.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png_jpg.rf.90f4307113a2e482ef2b913ceef8a0d1,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png_jpg.rf.90f4307113a2e482ef2b913ceef8a0d1.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png_jpg.rf.c67996fa41911a290fd67097994752d2,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png_jpg.rf.c67996fa41911a290fd67097994752d2.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png_jpg.rf.9a5a459b43a1ca9341de62e75eba05c1,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png_jpg.rf.9a5a459b43a1ca9341de62e75eba05c1.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png_jpg.rf.a55070b5d4329c556351e7475571136b,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png_jpg.rf.a55070b5d4329c556351e7475571136b.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png_jpg.rf.c5fe21c23ad531f1d55e3e6f410f826e,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png_jpg.rf.c5fe21c23ad531f1d55e3e6f410f826e.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png_jpg.rf.db412cf50057f1475eb5ab8a6cb7f1fe,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png_jpg.rf.db412cf50057f1475eb5ab8a6cb7f1fe.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png_jpg.rf.1648f3ada5858927b09ba5fab7e0b06a,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png_jpg.rf.1648f3ada5858927b09ba5fab7e0b06a.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png_jpg.rf.2af4e62dbe72cf679f58e44f2a71b675,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png_jpg.rf.2af4e62dbe72cf679f58e44f2a71b675.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png_jpg.rf.8a45b7d2fcbf718c64906ca27cb6635d,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png_jpg.rf.8a45b7d2fcbf718c64906ca27cb6635d.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png_jpg.rf.fd70258dd353a48215606b77bc87b39c,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png_jpg.rf.fd70258dd353a48215606b77bc87b39c.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png_jpg.rf.3411dacfe87a1ef500a14fcf62c37ef7,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png_jpg.rf.3411dacfe87a1ef500a14fcf62c37ef7.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png_jpg.rf.6299e5e6118031590f5282eb061f5340,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png_jpg.rf.6299e5e6118031590f5282eb061f5340.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png_jpg.rf.90276195e862fa5778417fdf45171079,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png_jpg.rf.90276195e862fa5778417fdf45171079.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png_jpg.rf.e1269c9ba1a9b090148742b44c0780eb,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png_jpg.rf.e1269c9ba1a9b090148742b44c0780eb.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png_jpg.rf.2430103a3d575191064aaffdb74be896,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png_jpg.rf.2430103a3d575191064aaffdb74be896.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png_jpg.rf.322a4e482199398401d770ec5b6c66f3,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png_jpg.rf.322a4e482199398401d770ec5b6c66f3.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png_jpg.rf.948bef7ce72ddb5aa4875dbec49a52c0,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png_jpg.rf.948bef7ce72ddb5aa4875dbec49a52c0.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png_jpg.rf.a30c844be896c20a5c846efc4b51d666,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png_jpg.rf.a30c844be896c20a5c846efc4b51d666.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png_jpg.rf.35638bd507e08ed3ea7416bc2d668155,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png_jpg.rf.35638bd507e08ed3ea7416bc2d668155.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png_jpg.rf.6d0bdfe9e3640103f1351dad24bf6776,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png_jpg.rf.6d0bdfe9e3640103f1351dad24bf6776.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png_jpg.rf.da63f3eb643d4d1323bc4f676beb66bc,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png_jpg.rf.da63f3eb643d4d1323bc4f676beb66bc.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png_jpg.rf.eb50a666cece8afbc4afe01f2061cd77,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png_jpg.rf.eb50a666cece8afbc4afe01f2061cd77.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png_jpg.rf.07e721614ac82b5d3d15aeaaf3db04f5,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png_jpg.rf.07e721614ac82b5d3d15aeaaf3db04f5.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png_jpg.rf.15d10e2875963f8e90e5776083808c33,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png_jpg.rf.15d10e2875963f8e90e5776083808c33.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png_jpg.rf.c4c4b45c9317dc3a068408ef5eaac418,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png_jpg.rf.c4c4b45c9317dc3a068408ef5eaac418.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png_jpg.rf.d0d216528987bb734d6b9898f2844e64,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png_jpg.rf.d0d216528987bb734d6b9898f2844e64.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png_jpg.rf.410ec3002ea3f8c3f8aac610316f719e,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png_jpg.rf.410ec3002ea3f8c3f8aac610316f719e.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png_jpg.rf.7abe138c8ae9138613c63ad56c6007d4,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png_jpg.rf.7abe138c8ae9138613c63ad56c6007d4.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png_jpg.rf.89229376a4c3629dd5972c204b659ee6,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png_jpg.rf.89229376a4c3629dd5972c204b659ee6.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png_jpg.rf.a9f6af6f6c0fa77c301c99fac43ef304,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png_jpg.rf.a9f6af6f6c0fa77c301c99fac43ef304.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png_jpg.rf.5b5e4e3c8642e35648cf1103d3848319,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png_jpg.rf.5b5e4e3c8642e35648cf1103d3848319.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png_jpg.rf.96b5a2e2fb092c2811266bc29c8be88f,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png_jpg.rf.96b5a2e2fb092c2811266bc29c8be88f.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png_jpg.rf.a01dfc453f0e3ded176b039d40a14954,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png_jpg.rf.a01dfc453f0e3ded176b039d40a14954.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png_jpg.rf.ddbe6df314488efec206ca018736662d,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png_jpg.rf.ddbe6df314488efec206ca018736662d.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png_jpg.rf.144e228b1219be3f3b521ba84d8c0ba2,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png_jpg.rf.144e228b1219be3f3b521ba84d8c0ba2.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png_jpg.rf.5e842633a0a822f3a6030e596a81f905,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png_jpg.rf.5e842633a0a822f3a6030e596a81f905.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png_jpg.rf.c7b2890fb0664bf9d70f96bba748ade4,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png_jpg.rf.c7b2890fb0664bf9d70f96bba748ade4.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png_jpg.rf.f7bf33e8f147dfafa8f70ca22a801b77,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png_jpg.rf.f7bf33e8f147dfafa8f70ca22a801b77.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png_jpg.rf.7c3ca01cdd5bdb62307f3bcc43f0c839,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png_jpg.rf.7c3ca01cdd5bdb62307f3bcc43f0c839.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png_jpg.rf.8e6633d7d6cc3ecc58cfa0b1b4f9b902,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png_jpg.rf.8e6633d7d6cc3ecc58cfa0b1b4f9b902.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png_jpg.rf.9d22b320fd8e4cc47ff821ecaef18ac4,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png_jpg.rf.9d22b320fd8e4cc47ff821ecaef18ac4.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png_jpg.rf.b8be578e724e11f1cc2d04873a1f90d4,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png_jpg.rf.b8be578e724e11f1cc2d04873a1f90d4.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png_jpg.rf.486e481f2917191d0d4ff5727b929e21,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png_jpg.rf.486e481f2917191d0d4ff5727b929e21.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png_jpg.rf.6cc344fe1fe149a8147d9bfffff45837,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png_jpg.rf.6cc344fe1fe149a8147d9bfffff45837.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png_jpg.rf.7e480b85c77658e901f9565037ede4d0,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png_jpg.rf.7e480b85c77658e901f9565037ede4d0.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png_jpg.rf.c1c5b368b849f62342858115cf3a6a54,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png_jpg.rf.c1c5b368b849f62342858115cf3a6a54.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png_jpg.rf.238bb47fb246e5acfd54a3a703ba7547,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png_jpg.rf.238bb47fb246e5acfd54a3a703ba7547.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png_jpg.rf.589b7ae0574823d25b128ee61b67a68f,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png_jpg.rf.589b7ae0574823d25b128ee61b67a68f.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png_jpg.rf.abb2312bf1bf125ffc761dd1acd491cd,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png_jpg.rf.abb2312bf1bf125ffc761dd1acd491cd.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png_jpg.rf.c849f320b2eb884f0653842eaf5a5d3f,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png_jpg.rf.c849f320b2eb884f0653842eaf5a5d3f.jpg,0,0,False,False,True,True,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6823-14940-1_png_jpg.rf.0b099d9b1c3818ce533eaf6b2a6ad32f,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6823-14940-1_png_jpg.rf.0b099d9b1c3818ce533eaf6b2a6ad32f.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6823-14940-1_png_jpg.rf.2dabbb656cfa6d5119479495bc71a2f9,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6823-14940-1_png_jpg.rf.2dabbb656cfa6d5119479495bc71a2f9.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6823-14940-1_png_jpg.rf.7eb4115ea30190bccaa16e52512cefdc,data/raw/dataset2_honeybee/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6823-14940-1_png_jpg.rf.7eb4115ea30190bccaa16e52512cefdc.jpg,0,0,False,False,True,True,False
