dataset_name,split,patch_size,patch_type,source_image_path,figure_path
dataset1_varroa,train,112,outer_negative,data/raw/dataset1_varroa/train/images/2017-09-25_16-03-38-mp4-bee_id_627-23175-1_png.rf.b81795dcea4f2aac896dcc6d9c9dbbad.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_train_112_outer_negative.png
dataset1_varroa,train,112,outer_negative,data/raw/dataset1_varroa/train/images/2017-10-17_16-41-10-mp4-bee_id_7134-8220-1_png.rf.9279a507e5f0fd3aae3ff1e461fe8938.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_train_112_outer_negative.png
dataset1_varroa,train,112,outer_negative,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4178-37875-1_png.rf.8df7c8bb69096fa0dbe9dd34d6dbf9b5.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_train_112_outer_negative.png
dataset1_varroa,train,112,outer_negative,data/raw/dataset1_varroa/train/images/2017-08-30_15-42-59-mp4-bee_id_10624-83205-1_png.rf.15506888a5d1b18a9f2704267c00994e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_train_112_outer_negative.png
dataset1_varroa,train,112,outer_negative,data/raw/dataset1_varroa/train/images/2017-10-17_16-41-10-mp4-bee_id_6995-3975-1_png.rf.5b91fed37ae3332d0069f4dfae9be51b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_train_112_outer_negative.png
dataset1_varroa,train,112,outer_negative,data/raw/dataset1_varroa/train/images/2017-09-25_16-03-38-mp4-bee_id_862-30180-1_png.rf.a10a38522e9d1f22232ce0e5a428a3a8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_train_112_outer_negative.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-29_15-31-49-mp4-bee_id_38-855-1_png.rf.bd44f35ce4bc431e44d606862313d6ad.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2031-77385-1_png.rf.1f5e7af22f15e2f3d54682bb6dd719cd.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2165-85470-1_png.rf.1082ebafd3653b836d73a4bea6f30952.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2349-51900-1_png.rf.8c7c7df38d2a972b9788721d5b437ac4.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_122-58575-1_png.rf.7aeadcd4a33c4979b70386c3ae7d5e21.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-29_15-31-49-mp4-bee_id_99-2490-1_png.rf.562ca2ae68be48ead454fd1963b670e1.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2158-84945-1_png.rf.a5f00ef5202e124eea025d19e180b2e4.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2560-69270-1_png.rf.3d17f929f15ca9e04c3b20bb457432f9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1401-46020-1_png.rf.b089a59fe5487a85b6cdbc94967b1319.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2286-47775-1_png.rf.c06ce006185af966475075fc23aadd18.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2486-62880-1_png.rf.42630f8e023252fc02f6d3f5f5fbf73a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,positive,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2288-47940-1_png.rf.60823ba6191b2515bd8128bfd0df403f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_positive.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1220-41055-1_png.rf.b28caef57f6ac103b79004fb0a71c35c.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2574-74340-1_png.rf.6edd0a866963017ab4c57114933dad9a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_190-81900-1_png.rf.c3b6185202aebee6bd9477eb3daf54b7.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2674-87390-1_png.rf.35010a2e5a21ed2fbb01b93346adf80b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2154-84825-1_png.rf.f226d6c7bec65ea096f185927fab590a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2597-82980-1_png.rf.26be15c262776e1cd7362b4086199d2b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-29_15-31-49-mp4-bee_id_127-3210-1_png.rf.700abaf504bba57c63d00b8d96fda739.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1951-71535-1_png.rf.3e094a1a9cbb3f24e38e260adc18a1b0.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-29_15-31-49-mp4-bee_id_3-30-1_png.rf.53ebbb3d71522a96bad28a8e597e523b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1866-63900-1_png.rf.b63080da2252dae41c7813a628f51327.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2537-65040-1_png.rf.864fadd2fb937e9e019bb3ec9d004311.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,center_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1221-41070-1_png.rf.db71b2642f85cd52ddb06bb068961c97.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_center_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1582-51060-1_png.rf.cef1ff9b5867afbd62782b61aa62af76.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1517-49350-1_png.rf.49ad0c93c3b8be42898ea9d2adae87b1.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2123-83115-1_png.rf.23569eb9f18031561ef45d3a4a2d3776.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1461-47535-1_png.rf.57e3f8e71e1ec9937231c4fde97aa4c4.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2666-87105-1_png.rf.b070af80ee61b43c58a4374100faf0c2.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2539-65160-1_png.rf.35059a6d5d8f76ceaa440c0b68ddf6d4.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1896-66660-1_png.rf.310da21b0c35c09bca26db9ae12c505d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1337-44340-1_png.rf.bb77efdce39546c5a91e814e28ad57fa.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2488-62895-1_png.rf.38b2365281c987b7b341775f0f0dacd4.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_205-91380-1_png.rf.e7124ca9d6985721790d4653272bc20d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1824-58575-1_png.rf.7d7bc8a44f6a4808c9948b6295abbc28.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,mixed_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1791-57180-1_png.rf.0ba4d3ce4c441bfdecfeeda3d60106f2.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_mixed_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1554-50430-1_png.rf.e0b1a1979dcf4b00ee8bb5a83ea7b198.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2673-87360-1_png.rf.4ac0fbf4a95e64f801245769c870f8d6.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1911-68265-1_png.rf.bbdbf613a1e6a3664e42adc39d96877d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2720-91890-1_png.rf.7da5a1e6db2288df71cf15aa4c31a5ca.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1629-52260-1_png.rf.c2de70ae7d38f51af1f80ebe769931d6.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2013-75840-1_png.rf.adb062b42625a1155a30d59285ef793a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_15-2565-1_png.rf.5aba102c791cf119c3fbf10afbcb10f7.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2376-54705-1_png.rf.c53ce83cf8c5b9296ee88588ad2dfb6e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6668-585-1_png.rf.a0314ff21ef9977213d1acde0982db1a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1326-44025-1_png.rf.e3f6bd1d8aba7f2163d77a1f3df98b08.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-29_15-31-49-mp4-bee_id_75-1995-1_png.rf.1704cf985c7bae92db112ca98ec746ac.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,valid,112,outer_negative,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2590-81855-1_png.rf.fe162b03a8943c518192279fb348ea92.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_valid_112_outer_negative.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_3889-11700-1_png.rf.27541b9833c3be1e84a1697288d21455.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8253-48540-1_png.rf.c2f62ca6fbf5abd318876de688803353.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8974-102165-1_png.rf.7b57da900c46cc5503701f39dfa8dacb.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8322-56685-1_png.rf.3616e1887240ca8f5c4d2b9309779105.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8039-32760-1_png.rf.c47a4ca3be0d3f99fff01ade0214b921.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8024-32130-1_png.rf.08160f884f76edd4c54fe5ed6acd1034.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8172-38700-1_png.rf.efaef9b7cad72253b8c3d9726f3e2c03.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_7814-9540-1_png.rf.90df850583f652f267fe010f9afe07df.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8430-67155-1_png.rf.5a9858b324f4b8d1a8a689accf3a9c04.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8118-36060-1_png.rf.98487479345fe1516edf177de2d8764a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4234-21570-1_png.rf.c0b78417d64d4d7b7c9de6cac80b0d43.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,positive,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8963-101790-1_png.rf.01f3bf5b9cf53a477f90e7728404064c.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_positive.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8643-88095-1_png.rf.3f627a424db9cadb82ea43f487ec9be0.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5346-51825-1_png.rf.4c22f02be6cdb63f755fe32049b6289b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5991-67980-1_png.rf.5ed0bb943b80425fdb5a21f4eec229aa.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8503-78285-1_png.rf.5686e41fba5618b09fc1bd1cf64c0e47.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5274-50160-1_png.rf.de6dc775744ca730e81e1aaf586a9fbb.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5258-49560-1_png.rf.763442644e2bce8fdf36c948fb360dd8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4140-19125-1_png.rf.6596c8f94a73be1d069141a942721816.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5367-52335-1_png.rf.f8c638577c62c9acc217cc8f6e782669.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_3659-5265-1_png.rf.f8d77e35a1a9b3ac2075917bcdab58e3.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_3636-4605-1_png.rf.806d4da916e47b9572ce03c74592cae9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5444-54120-1_png.rf.cb7ee32a57a2e86da4c5e3bdde58faaa.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,center_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_3860-10785-1_png.rf.d105027d0548f688535b000ed5e0c048.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_center_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5703-60945-1_png.rf.7ff727e48c69488a6f9a76f372f2c12c.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_3968-14055-1_png.rf.88703afb6e70d1ecfaf989d41256c18e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4142-19155-1_png.rf.294f22a77d746ae985f49509ec3e7f97.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5337-51615-1_png.rf.16a4a822345a3ddb514d33ee14459967.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8271-51570-1_png.rf.325934baf1e5cbc38b1bd5a93f281751.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
