dataset_name,split,patch_size,patch_type,source_image_path,figure_path
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4318-41685-1_png_jpg.rf.ede1530e5ad5464d0622ced5e9ddc067.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-08-30_15-42-59-mp4-bee_id_10170-60405-1_png_jpg.rf.45c49ac68fe8f9a46e8a62df657f0670.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_5926-87135-1_png_jpg.rf.bc6a9a9c2cc2ec1b680575768405c490.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-09-01_10-54-26-mp4-bee_id_8288-54315-1_png_jpg.rf.9def1d9e758e693f72d2dede1dbc62ff.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_3952-31650-1_png_jpg.rf.631ac90eaee52f91ffd387042432ddf9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6662-450-1_png_jpg.rf.6fc22b62ef48bae5f3f7e0ee4ffd2764.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,mixed_negative,data/raw/dataset2_honeybee/train/images/2017-10-17_1-39-36-mp4-bee_id_3704-6360-1_png_jpg.rf.3dc6650d5477f2d57d5fad4d86b325a2.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_mixed_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4826-56130-1_png_jpg.rf.f062cd69aa01341aa83d8519f351af5f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_3270-13290-1_png_jpg.rf.b3b1ce6bd41a295b3498d9afca9cc2d6.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_5960-88020-1_png_jpg.rf.330a99e8c71ee8c19bd0856fe7c44702.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-10-17_16-41-10-mp4-bee_id_7305-14445-1_png_jpg.rf.40f8c7783d1c3132fd37b33878390fdc.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-10-17_1-39-36-mp4-bee_id_3988-14625-1_png_jpg.rf.c9504726b7869d34cd7434886403894a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-01_10-54-26-mp4-bee_id_7761-3345-1_png_jpg.rf.2cc1ded045e60e085cb96d0a31f62f15.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-01_10-54-26-mp4-bee_id_8263-49890-1_png_jpg.rf.509f4f72f29d32d6b9078c198a1f1786.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6368-99450-1_png_jpg.rf.20e49824f178f5d713ada6d96a8d4b2f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6613-105615-1_png_jpg.rf.9a288ab9bf3b972dbe58ad935fc19949.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-08-30_15-42-59-mp4-bee_id_10723-86685-1_png_jpg.rf.949e76b1f66d51fc24706e7af4c19d4b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_6112-92355-1_png_jpg.rf.d41336c5d318f956c614d905c23fd0d9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,train,80,outer_negative,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_3240-12465-1_png_jpg.rf.4bc50576651da202d46eaea6830e5412.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_train_80_outer_negative.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-10-17_1-39-36-mp4-bee_id_4043-16350-1_png_jpg.rf.99908b4fc6fe4521711f65b77a871472.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-08-30_15-42-59-mp4-bee_id_10006-54750-1_png_jpg.rf.a9ffc79671b166f6873dc5c328eb14f9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8192-42360-1_png_jpg.rf.734930ddafb9a166150e941b494b907c.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_6016-89775-1_png_jpg.rf.562f26a002b773e4d24508e145793c10.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-10-17_1-39-36-mp4-bee_id_5865-65085-1_png_jpg.rf.3e3a994647dd3ad42ca1d57177855ff8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5206-66570-1_png_jpg.rf.a8702ee2f32c069e3db717b69fba6615.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-09-01_20-00-17-mp4-bee_id_22-5055-1_png_jpg.rf.8c09704f18113e35617ffc086388319c.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7376-46815-1_png_jpg.rf.6cd106b7be1980b8161c73d9c4cc947b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-08-30_15-42-59-mp4-bee_id_10388-72660-1_png_jpg.rf.9da9da86a81899fd174076d48a2bcdd0.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_3070-7305-1_png_jpg.rf.0d5853b684e51fe5dab414955dd2d3a5.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-09-25_16-03-38-mp4-bee_id_269-3225-1_png_jpg.rf.642b18a10a21dbef1a7691260486653c.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,positive,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_3536-20565-1_png_jpg.rf.91e695643fa41df7ca20717f4f078b1e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_positive.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_3133-9255-1_png_jpg.rf.33bd59e36bb35b7884be23d0076c6192.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5060-62490-1_png_jpg.rf.a37e6c80118c08ebc4367c1e40a7e190.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5841-84465-1_png_jpg.rf.251bab021d54ac7b0f8f185b7f6e7f36.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_3764-26220-1_png_jpg.rf.3aac04755e8bfe5fa1ad2d4f279371c9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_2883-2610-1_png_jpg.rf.3f017eaf64ddf3fa17f8e1fca046a16e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-10-17_1-39-36-mp4-bee_id_4526-29580-1_png_jpg.rf.f6924b014ce3fb858eb683ba1e4eeb39.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7699-61770-1_png_jpg.rf.116be9c17c10388685ed26290f093a2d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-25_16-03-38-mp4-bee_id_485-17070-1_png_jpg.rf.ca09f18e02fe2624a7920edc6d8903e5.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_4669-52185-1_png_jpg.rf.f19f1af8fd0b6fe78c6b5e6b0c5f732e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-10-17_1-39-36-mp4-bee_id_5865-65085-1_png_jpg.rf.5e25ff00fc110e32037ab21ad47d9e84.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-01_3-01-01-mp4-bee_id_2734-93360-1_png_jpg.rf.046879aeff4440d4b9550388012e2489.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,center_negative,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8475-70515-1_png_jpg.rf.1925a743e8ee01ef90a7dda8540369c9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_center_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-08-30_15-42-59-mp4-bee_id_9254-5760-1_png_jpg.rf.44e871c46a2047a2d50c57c082ca953d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-09-01_20-00-17-mp4-bee_id_21-4575-1_png_jpg.rf.45a40716f1df21d920acf18a6bf5e332.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-10-17_1-39-36-mp4-bee_id_5711-61260-1_png_jpg.rf.e9c23cce847833f3e9dc247dfc921c33.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-08-30_15-42-59-mp4-bee_id_10065-57150-1_png_jpg.rf.0ac9f9547e5be255f5a696ae060e9bd0.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_3936-31005-1_png_jpg.rf.969fc215f25bb60f08b98b5bc2b3eed8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_4759-54390-1_png_jpg.rf.d2aff0800a0eee7c0553c384b0f4870d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5695-80505-1_png_jpg.rf.81836b71e93499893458e653ba67aa77.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-09-25_16-03-38-mp4-bee_id_2068-79545-1_png_jpg.rf.102211a834b397e3fc1325bafd6371c2.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-08-30_15-42-59-mp4-bee_id_9667-38670-1_png_jpg.rf.bc81ca8e5717358927282292a2b5c9d6.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-09-01_20-00-17-mp4-bee_id_22-5055-1_png_jpg.rf.22a87e4f4af69858ecf37bed7f18fd24.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5334-70260-1_png_jpg.rf.7750391a9a6531de1af22ed7b4a0f544.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,mixed_negative,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8192-42360-1_png_jpg.rf.3ebce8d213632e22d9ce6a2ee505173c.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_mixed_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-01_20-00-17-mp4-bee_id_8-1785-1_png_jpg.rf.9b66a19048c26624429a111fd8b1f7f4.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5334-70260-1_png_jpg.rf.7750391a9a6531de1af22ed7b4a0f544.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8093-35310-1_png_jpg.rf.2f923a70874f5e20df6c7e2f2e9ba592.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_4903-58440-1_png_jpg.rf.d7396b69b6336097625b021adb75446d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_7757-2625-1_png_jpg.rf.75250acdc54d20cb760079e3abc34d3a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-25_16-03-38-mp4-bee_id_1318-43890-1_png_jpg.rf.3c378223b41f1c6d1864090ba9b964bd.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-08-30_15-42-59-mp4-bee_id_10388-72660-1_png_jpg.rf.160e8b28c6b1260e5ac530fabc35cd3e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6660-405-1_png_jpg.rf.3261c9672fec3ad5aec84fc0abf08d34.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-10-17_1-39-36-mp4-bee_id_5951-67005-1_png_jpg.rf.b4a2d4e92be6f05b2313a46761839689.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5060-62490-1_png_jpg.rf.a37e6c80118c08ebc4367c1e40a7e190.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5061-62520-1_png_jpg.rf.a62d804c0a01015d199a65a4db238fa7.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,valid,80,outer_negative,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6926-20610-1_png_jpg.rf.f55bb48b5c74806513c034bb171d80bf.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_valid_80_outer_negative.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_515-18330-1_png_jpg.rf.cf5694143baac521590b3c58bb4aad39.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6644-90-1_png_jpg.rf.449758b2c3159060aed07362a563c6cb.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_7883-21345-1_png_jpg.rf.1b6943557048a49f79203294b5766caa.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_5884-85935-1_png_jpg.rf.96926b7d531655aeb7777e329eb9c7c0.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.c2c2d6e9078019b16d108a7dca9035eb.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_4180-37950-1_png_jpg.rf.15e279246c3617403b53115db43fa044.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8675-89130-1_png_jpg.rf.4148a5ad2a6095ca10658daa343990ae.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7185-34035-1_png_jpg.rf.8efbf7bdd7196afad0cf25f2a6b8e240.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6677-660-1_png_jpg.rf.31dc81535f5f6b2a94b12651317e93c8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3916-30315-1_png_jpg.rf.38910bacf67b2339d2ee9bda4a8ef536.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_1055-36300-1_png_jpg.rf.03065f281fc7cee899b99b7db1d0cfee.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
dataset2_honeybee,test,80,positive,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3419-17565-1_png_jpg.rf.59dcfb5afe334faa573813d632dd7fec.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/02_dataset2_honeybee_patch_preparation/figures/sanity_dataset2_test_80_positive.png
