dataset_name,image_path,label_path,image_id,image_width,image_height,gt_count,invalid_yolo_row_count,readable,selected_source
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_187-80175-1_png.rf.58bd8ac529b260f0d68dc10031176762.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_187-80175-1_png.rf.58bd8ac529b260f0d68dc10031176762.txt,2017-09-01_20-00-17-mp4-bee_id_187-80175-1_png.rf.58bd8ac529b260f0d68dc10031176762,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_19-3255-1_png.rf.87f0619b6053acf5340c60a47beb899f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_19-3255-1_png.rf.87f0619b6053acf5340c60a47beb899f.txt,2017-09-01_20-00-17-mp4-bee_id_19-3255-1_png.rf.87f0619b6053acf5340c60a47beb899f,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_190-81900-1_png.rf.c3b6185202aebee6bd9477eb3daf54b7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_190-81900-1_png.rf.c3b6185202aebee6bd9477eb3daf54b7.txt,2017-09-01_20-00-17-mp4-bee_id_190-81900-1_png.rf.c3b6185202aebee6bd9477eb3daf54b7,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_191-82305-1_png.rf.12ef8a389673c878c5cd4899e673d682.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_191-82305-1_png.rf.12ef8a389673c878c5cd4899e673d682.txt,2017-09-01_20-00-17-mp4-bee_id_191-82305-1_png.rf.12ef8a389673c878c5cd4899e673d682,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_197-88830-1_png.rf.9fd294838030836fe9d65bfc0e8ca5d7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_197-88830-1_png.rf.9fd294838030836fe9d65bfc0e8ca5d7.txt,2017-09-01_20-00-17-mp4-bee_id_197-88830-1_png.rf.9fd294838030836fe9d65bfc0e8ca5d7,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_198-89490-1_png.rf.e32b80d1b113c7d2c97ef3be3afa7c2c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_198-89490-1_png.rf.e32b80d1b113c7d2c97ef3be3afa7c2c.txt,2017-09-01_20-00-17-mp4-bee_id_198-89490-1_png.rf.e32b80d1b113c7d2c97ef3be3afa7c2c,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_2-45-1_png.rf.3d88d6f788187f23b9b7fc0351020fe0.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_2-45-1_png.rf.3d88d6f788187f23b9b7fc0351020fe0.txt,2017-09-01_20-00-17-mp4-bee_id_2-45-1_png.rf.3d88d6f788187f23b9b7fc0351020fe0,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_200-89610-1_png.rf.b46b612f686fb8a3f8b8fa31414c9a31.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_200-89610-1_png.rf.b46b612f686fb8a3f8b8fa31414c9a31.txt,2017-09-01_20-00-17-mp4-bee_id_200-89610-1_png.rf.b46b612f686fb8a3f8b8fa31414c9a31,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_202-90450-1_png.rf.5a961bc92826d6278627533d6c260dd3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_202-90450-1_png.rf.5a961bc92826d6278627533d6c260dd3.txt,2017-09-01_20-00-17-mp4-bee_id_202-90450-1_png.rf.5a961bc92826d6278627533d6c260dd3,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_204-91110-1_png.rf.f166ff689f9354784b1999b420415b68.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_204-91110-1_png.rf.f166ff689f9354784b1999b420415b68.txt,2017-09-01_20-00-17-mp4-bee_id_204-91110-1_png.rf.f166ff689f9354784b1999b420415b68,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_212-95700-1_png.rf.346593fc10f4c902e7fc596e2e08acfa.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_212-95700-1_png.rf.346593fc10f4c902e7fc596e2e08acfa.txt,2017-09-01_20-00-17-mp4-bee_id_212-95700-1_png.rf.346593fc10f4c902e7fc596e2e08acfa,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_213-95805-1_png.rf.0d433be1c6e03e6a532a80eb780d987d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_213-95805-1_png.rf.0d433be1c6e03e6a532a80eb780d987d.txt,2017-09-01_20-00-17-mp4-bee_id_213-95805-1_png.rf.0d433be1c6e03e6a532a80eb780d987d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_216-100980-1_png.rf.ce17aebb7fb587b2b086c0dda1e4f2ef.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_216-100980-1_png.rf.ce17aebb7fb587b2b086c0dda1e4f2ef.txt,2017-09-01_20-00-17-mp4-bee_id_216-100980-1_png.rf.ce17aebb7fb587b2b086c0dda1e4f2ef,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_219-102510-1_png.rf.88d6352af03d02effdcdc4bed524f300.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_219-102510-1_png.rf.88d6352af03d02effdcdc4bed524f300.txt,2017-09-01_20-00-17-mp4-bee_id_219-102510-1_png.rf.88d6352af03d02effdcdc4bed524f300,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_22-5055-1_png.rf.aae09d7a7a49bbf305c577e938e00d81.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_22-5055-1_png.rf.aae09d7a7a49bbf305c577e938e00d81.txt,2017-09-01_20-00-17-mp4-bee_id_22-5055-1_png.rf.aae09d7a7a49bbf305c577e938e00d81,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_226-104790-1_png.rf.8cc83266dcd61bd8173dc7c14bb8c916.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_226-104790-1_png.rf.8cc83266dcd61bd8173dc7c14bb8c916.txt,2017-09-01_20-00-17-mp4-bee_id_226-104790-1_png.rf.8cc83266dcd61bd8173dc7c14bb8c916,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_24-5955-1_png.rf.a437b34517586422fd2b26f9f717f5e7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_24-5955-1_png.rf.a437b34517586422fd2b26f9f717f5e7.txt,2017-09-01_20-00-17-mp4-bee_id_24-5955-1_png.rf.a437b34517586422fd2b26f9f717f5e7,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_25-6060-1_png.rf.0e4b37a16f193a7f273ae0a8c7611fb6.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_25-6060-1_png.rf.0e4b37a16f193a7f273ae0a8c7611fb6.txt,2017-09-01_20-00-17-mp4-bee_id_25-6060-1_png.rf.0e4b37a16f193a7f273ae0a8c7611fb6,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_26-6075-1_png.rf.61707721b964b7e2b72e5eff8d41eb6d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_26-6075-1_png.rf.61707721b964b7e2b72e5eff8d41eb6d.txt,2017-09-01_20-00-17-mp4-bee_id_26-6075-1_png.rf.61707721b964b7e2b72e5eff8d41eb6d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_28-6615-1_png.rf.10051c5d1f7be68ce6feff0ded8927ac.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_28-6615-1_png.rf.10051c5d1f7be68ce6feff0ded8927ac.txt,2017-09-01_20-00-17-mp4-bee_id_28-6615-1_png.rf.10051c5d1f7be68ce6feff0ded8927ac,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_31-14430-1_png.rf.9d0a3a7a5a6f4a80930a03575b25c775.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_31-14430-1_png.rf.9d0a3a7a5a6f4a80930a03575b25c775.txt,2017-09-01_20-00-17-mp4-bee_id_31-14430-1_png.rf.9d0a3a7a5a6f4a80930a03575b25c775,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_38-14955-1_png.rf.22e5ef5d7e5af2c2b4647a2c0e49b545.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_38-14955-1_png.rf.22e5ef5d7e5af2c2b4647a2c0e49b545.txt,2017-09-01_20-00-17-mp4-bee_id_38-14955-1_png.rf.22e5ef5d7e5af2c2b4647a2c0e49b545,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_47-19110-1_png.rf.b09b82fb5fe7ec23b22ffe761f81c988.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_47-19110-1_png.rf.b09b82fb5fe7ec23b22ffe761f81c988.txt,2017-09-01_20-00-17-mp4-bee_id_47-19110-1_png.rf.b09b82fb5fe7ec23b22ffe761f81c988,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_48-19170-1_png.rf.748e364d2136b4d520cea1dbd54e42ce.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_48-19170-1_png.rf.748e364d2136b4d520cea1dbd54e42ce.txt,2017-09-01_20-00-17-mp4-bee_id_48-19170-1_png.rf.748e364d2136b4d520cea1dbd54e42ce,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_5-1425-1_png.rf.b4e392f5e5cda9be47690eec0d709291.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_5-1425-1_png.rf.b4e392f5e5cda9be47690eec0d709291.txt,2017-09-01_20-00-17-mp4-bee_id_5-1425-1_png.rf.b4e392f5e5cda9be47690eec0d709291,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_54-20055-1_png.rf.3cc9006249103f3fdb0271b01d3c3faf.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_54-20055-1_png.rf.3cc9006249103f3fdb0271b01d3c3faf.txt,2017-09-01_20-00-17-mp4-bee_id_54-20055-1_png.rf.3cc9006249103f3fdb0271b01d3c3faf,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_6-1575-1_png.rf.76d7eeaf91a4403f72e80e76cb75ac0c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_6-1575-1_png.rf.76d7eeaf91a4403f72e80e76cb75ac0c.txt,2017-09-01_20-00-17-mp4-bee_id_6-1575-1_png.rf.76d7eeaf91a4403f72e80e76cb75ac0c,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_61-21375-1_png.rf.8e0c1d2148e3b82c2d9c7004540ee111.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_61-21375-1_png.rf.8e0c1d2148e3b82c2d9c7004540ee111.txt,2017-09-01_20-00-17-mp4-bee_id_61-21375-1_png.rf.8e0c1d2148e3b82c2d9c7004540ee111,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_65-22125-1_png.rf.45276f3b9b71fd7ca9bf535b8890181e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_65-22125-1_png.rf.45276f3b9b71fd7ca9bf535b8890181e.txt,2017-09-01_20-00-17-mp4-bee_id_65-22125-1_png.rf.45276f3b9b71fd7ca9bf535b8890181e,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_68-22740-1_png.rf.c001e8d56c8bb7d4c51fdb17528bc5d1.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_68-22740-1_png.rf.c001e8d56c8bb7d4c51fdb17528bc5d1.txt,2017-09-01_20-00-17-mp4-bee_id_68-22740-1_png.rf.c001e8d56c8bb7d4c51fdb17528bc5d1,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_69-23235-1_png.rf.d8fd11cda422543cda5fcd41965cb023.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_69-23235-1_png.rf.d8fd11cda422543cda5fcd41965cb023.txt,2017-09-01_20-00-17-mp4-bee_id_69-23235-1_png.rf.d8fd11cda422543cda5fcd41965cb023,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_71-23550-1_png.rf.8e9c557b0d7a1d64a5401debf4f34aa9.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_71-23550-1_png.rf.8e9c557b0d7a1d64a5401debf4f34aa9.txt,2017-09-01_20-00-17-mp4-bee_id_71-23550-1_png.rf.8e9c557b0d7a1d64a5401debf4f34aa9,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_72-23595-1_png.rf.9db105df6e78a130bc92b2107911e5f3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_72-23595-1_png.rf.9db105df6e78a130bc92b2107911e5f3.txt,2017-09-01_20-00-17-mp4-bee_id_72-23595-1_png.rf.9db105df6e78a130bc92b2107911e5f3,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_75-25890-1_png.rf.82aea24b65fdabade8cff64abf29842f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_75-25890-1_png.rf.82aea24b65fdabade8cff64abf29842f.txt,2017-09-01_20-00-17-mp4-bee_id_75-25890-1_png.rf.82aea24b65fdabade8cff64abf29842f,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_77-27135-1_png.rf.db660c084c8c335b8616c984060477e5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_77-27135-1_png.rf.db660c084c8c335b8616c984060477e5.txt,2017-09-01_20-00-17-mp4-bee_id_77-27135-1_png.rf.db660c084c8c335b8616c984060477e5,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_83-29655-1_png.rf.0a27921c38b5fd3165eb8d0c4809575a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_83-29655-1_png.rf.0a27921c38b5fd3165eb8d0c4809575a.txt,2017-09-01_20-00-17-mp4-bee_id_83-29655-1_png.rf.0a27921c38b5fd3165eb8d0c4809575a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_87-34335-1_png.rf.482721732162ae70731db8c5161741e4.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_87-34335-1_png.rf.482721732162ae70731db8c5161741e4.txt,2017-09-01_20-00-17-mp4-bee_id_87-34335-1_png.rf.482721732162ae70731db8c5161741e4,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_88-34830-1_png.rf.0ce05538f20bcc5530ba8156b748a9bb.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_88-34830-1_png.rf.0ce05538f20bcc5530ba8156b748a9bb.txt,2017-09-01_20-00-17-mp4-bee_id_88-34830-1_png.rf.0ce05538f20bcc5530ba8156b748a9bb,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_92-36570-1_png.rf.fe314e6b973cdff6b6bd70343089b213.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_92-36570-1_png.rf.fe314e6b973cdff6b6bd70343089b213.txt,2017-09-01_20-00-17-mp4-bee_id_92-36570-1_png.rf.fe314e6b973cdff6b6bd70343089b213,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_96-41655-1_png.rf.1b66d7cf15c212462987e12db33c4d1e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_96-41655-1_png.rf.1b66d7cf15c212462987e12db33c4d1e.txt,2017-09-01_20-00-17-mp4-bee_id_96-41655-1_png.rf.1b66d7cf15c212462987e12db33c4d1e,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_98-42390-1_png.rf.2c89beb344f8db8046841096c5f8a540.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_98-42390-1_png.rf.2c89beb344f8db8046841096c5f8a540.txt,2017-09-01_20-00-17-mp4-bee_id_98-42390-1_png.rf.2c89beb344f8db8046841096c5f8a540,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2244-18225-1_png.rf.20f6698177dd1155e6bc240e512af4f1.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2244-18225-1_png.rf.20f6698177dd1155e6bc240e512af4f1.txt,2017-09-01_3-01-01-mp4-bee_id_2244-18225-1_png.rf.20f6698177dd1155e6bc240e512af4f1,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2248-19560-1_png.rf.a6458dc2038770a72b11d69127e976ea.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2248-19560-1_png.rf.a6458dc2038770a72b11d69127e976ea.txt,2017-09-01_3-01-01-mp4-bee_id_2248-19560-1_png.rf.a6458dc2038770a72b11d69127e976ea,640,640,3,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2249-19830-1_png.rf.4d31df82eead31968043806630dc876a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2249-19830-1_png.rf.4d31df82eead31968043806630dc876a.txt,2017-09-01_3-01-01-mp4-bee_id_2249-19830-1_png.rf.4d31df82eead31968043806630dc876a,640,640,2,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2257-42300-1_png.rf.37d020539413b0e6d63b49bb0e3c3ced.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2257-42300-1_png.rf.37d020539413b0e6d63b49bb0e3c3ced.txt,2017-09-01_3-01-01-mp4-bee_id_2257-42300-1_png.rf.37d020539413b0e6d63b49bb0e3c3ced,640,640,2,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2259-43095-1_png.rf.38d35b46583b408c50b4f7ca683cf789.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2259-43095-1_png.rf.38d35b46583b408c50b4f7ca683cf789.txt,2017-09-01_3-01-01-mp4-bee_id_2259-43095-1_png.rf.38d35b46583b408c50b4f7ca683cf789,640,640,2,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
