dataset_name,image_path,label_path,image_id,image_width,image_height,gt_count,invalid_yolo_row_count,readable,controlled_gt_count_group,selected_source
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_198-89490-1_png.rf.e32b80d1b113c7d2c97ef3be3afa7c2c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_198-89490-1_png.rf.e32b80d1b113c7d2c97ef3be3afa7c2c.txt,2017-09-01_20-00-17-mp4-bee_id_198-89490-1_png.rf.e32b80d1b113c7d2c97ef3be3afa7c2c,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_204-91110-1_png.rf.f166ff689f9354784b1999b420415b68.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_204-91110-1_png.rf.f166ff689f9354784b1999b420415b68.txt,2017-09-01_20-00-17-mp4-bee_id_204-91110-1_png.rf.f166ff689f9354784b1999b420415b68,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_21-4575-1_png.rf.f412c3ac8fd82f385037af7ce141f7bd.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_21-4575-1_png.rf.f412c3ac8fd82f385037af7ce141f7bd.txt,2017-09-01_20-00-17-mp4-bee_id_21-4575-1_png.rf.f412c3ac8fd82f385037af7ce141f7bd,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_212-95700-1_png.rf.346593fc10f4c902e7fc596e2e08acfa.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_212-95700-1_png.rf.346593fc10f4c902e7fc596e2e08acfa.txt,2017-09-01_20-00-17-mp4-bee_id_212-95700-1_png.rf.346593fc10f4c902e7fc596e2e08acfa,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_219-102510-1_png.rf.88d6352af03d02effdcdc4bed524f300.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_219-102510-1_png.rf.88d6352af03d02effdcdc4bed524f300.txt,2017-09-01_20-00-17-mp4-bee_id_219-102510-1_png.rf.88d6352af03d02effdcdc4bed524f300,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_27-6615-1_png.rf.4efbfe54cf046a60e6618c6da8042dfd.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_27-6615-1_png.rf.4efbfe54cf046a60e6618c6da8042dfd.txt,2017-09-01_20-00-17-mp4-bee_id_27-6615-1_png.rf.4efbfe54cf046a60e6618c6da8042dfd,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_28-6615-1_png.rf.10051c5d1f7be68ce6feff0ded8927ac.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_28-6615-1_png.rf.10051c5d1f7be68ce6feff0ded8927ac.txt,2017-09-01_20-00-17-mp4-bee_id_28-6615-1_png.rf.10051c5d1f7be68ce6feff0ded8927ac,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_29-14415-1_png.rf.b41e9e93ef04822b29fb3e42dee367f1.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_29-14415-1_png.rf.b41e9e93ef04822b29fb3e42dee367f1.txt,2017-09-01_20-00-17-mp4-bee_id_29-14415-1_png.rf.b41e9e93ef04822b29fb3e42dee367f1,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_31-14430-1_png.rf.9d0a3a7a5a6f4a80930a03575b25c775.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_31-14430-1_png.rf.9d0a3a7a5a6f4a80930a03575b25c775.txt,2017-09-01_20-00-17-mp4-bee_id_31-14430-1_png.rf.9d0a3a7a5a6f4a80930a03575b25c775,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_36-14955-1_png.rf.dba6733d000c5d78b97e671551fbf77c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_36-14955-1_png.rf.dba6733d000c5d78b97e671551fbf77c.txt,2017-09-01_20-00-17-mp4-bee_id_36-14955-1_png.rf.dba6733d000c5d78b97e671551fbf77c,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_48-19170-1_png.rf.748e364d2136b4d520cea1dbd54e42ce.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_48-19170-1_png.rf.748e364d2136b4d520cea1dbd54e42ce.txt,2017-09-01_20-00-17-mp4-bee_id_48-19170-1_png.rf.748e364d2136b4d520cea1dbd54e42ce,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_50-19275-1_png.rf.331304eb106851475514e20dccf0565a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_50-19275-1_png.rf.331304eb106851475514e20dccf0565a.txt,2017-09-01_20-00-17-mp4-bee_id_50-19275-1_png.rf.331304eb106851475514e20dccf0565a,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_51-19305-1_png.rf.8572eda805f844ea7984cdf515fd7b31.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_51-19305-1_png.rf.8572eda805f844ea7984cdf515fd7b31.txt,2017-09-01_20-00-17-mp4-bee_id_51-19305-1_png.rf.8572eda805f844ea7984cdf515fd7b31,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_55-20220-1_png.rf.d640ad8a91b23a8f05a60ec6edbb1d5b.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_55-20220-1_png.rf.d640ad8a91b23a8f05a60ec6edbb1d5b.txt,2017-09-01_20-00-17-mp4-bee_id_55-20220-1_png.rf.d640ad8a91b23a8f05a60ec6edbb1d5b,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_6-1575-1_png.rf.76d7eeaf91a4403f72e80e76cb75ac0c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_6-1575-1_png.rf.76d7eeaf91a4403f72e80e76cb75ac0c.txt,2017-09-01_20-00-17-mp4-bee_id_6-1575-1_png.rf.76d7eeaf91a4403f72e80e76cb75ac0c,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_61-21375-1_png.rf.8e0c1d2148e3b82c2d9c7004540ee111.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_61-21375-1_png.rf.8e0c1d2148e3b82c2d9c7004540ee111.txt,2017-09-01_20-00-17-mp4-bee_id_61-21375-1_png.rf.8e0c1d2148e3b82c2d9c7004540ee111,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_65-22125-1_png.rf.45276f3b9b71fd7ca9bf535b8890181e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_65-22125-1_png.rf.45276f3b9b71fd7ca9bf535b8890181e.txt,2017-09-01_20-00-17-mp4-bee_id_65-22125-1_png.rf.45276f3b9b71fd7ca9bf535b8890181e,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_72-23595-1_png.rf.9db105df6e78a130bc92b2107911e5f3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_72-23595-1_png.rf.9db105df6e78a130bc92b2107911e5f3.txt,2017-09-01_20-00-17-mp4-bee_id_72-23595-1_png.rf.9db105df6e78a130bc92b2107911e5f3,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_76-26010-1_png.rf.41864e83db4044bb194598dbc09562dd.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_76-26010-1_png.rf.41864e83db4044bb194598dbc09562dd.txt,2017-09-01_20-00-17-mp4-bee_id_76-26010-1_png.rf.41864e83db4044bb194598dbc09562dd,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_78-28155-1_png.rf.a07a391b5a9eef1bd5224c65e592b7ae.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_78-28155-1_png.rf.a07a391b5a9eef1bd5224c65e592b7ae.txt,2017-09-01_20-00-17-mp4-bee_id_78-28155-1_png.rf.a07a391b5a9eef1bd5224c65e592b7ae,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_83-29655-1_png.rf.0a27921c38b5fd3165eb8d0c4809575a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_83-29655-1_png.rf.0a27921c38b5fd3165eb8d0c4809575a.txt,2017-09-01_20-00-17-mp4-bee_id_83-29655-1_png.rf.0a27921c38b5fd3165eb8d0c4809575a,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_87-34335-1_png.rf.482721732162ae70731db8c5161741e4.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_87-34335-1_png.rf.482721732162ae70731db8c5161741e4.txt,2017-09-01_20-00-17-mp4-bee_id_87-34335-1_png.rf.482721732162ae70731db8c5161741e4,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_92-36570-1_png.rf.fe314e6b973cdff6b6bd70343089b213.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_92-36570-1_png.rf.fe314e6b973cdff6b6bd70343089b213.txt,2017-09-01_20-00-17-mp4-bee_id_92-36570-1_png.rf.fe314e6b973cdff6b6bd70343089b213,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_96-41655-1_png.rf.1b66d7cf15c212462987e12db33c4d1e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_96-41655-1_png.rf.1b66d7cf15c212462987e12db33c4d1e.txt,2017-09-01_20-00-17-mp4-bee_id_96-41655-1_png.rf.1b66d7cf15c212462987e12db33c4d1e,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_98-42390-1_png.rf.2c89beb344f8db8046841096c5f8a540.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_98-42390-1_png.rf.2c89beb344f8db8046841096c5f8a540.txt,2017-09-01_20-00-17-mp4-bee_id_98-42390-1_png.rf.2c89beb344f8db8046841096c5f8a540,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_20-00-17-mp4-bee_id_99-42930-1_png.rf.be27f588608767113c62182e1e20c270.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_20-00-17-mp4-bee_id_99-42930-1_png.rf.be27f588608767113c62182e1e20c270.txt,2017-09-01_20-00-17-mp4-bee_id_99-42930-1_png.rf.be27f588608767113c62182e1e20c270,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2241-8325-1_png.rf.641b341ddad8060cea4339f2d87eec45.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2241-8325-1_png.rf.641b341ddad8060cea4339f2d87eec45.txt,2017-09-01_3-01-01-mp4-bee_id_2241-8325-1_png.rf.641b341ddad8060cea4339f2d87eec45,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2243-13860-1_png.rf.83ab2c4c872ab8d3f8025503768279d4.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2243-13860-1_png.rf.83ab2c4c872ab8d3f8025503768279d4.txt,2017-09-01_3-01-01-mp4-bee_id_2243-13860-1_png.rf.83ab2c4c872ab8d3f8025503768279d4,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2247-18495-1_png.rf.299d7d2be637296c06dbc5e9672c3af7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2247-18495-1_png.rf.299d7d2be637296c06dbc5e9672c3af7.txt,2017-09-01_3-01-01-mp4-bee_id_2247-18495-1_png.rf.299d7d2be637296c06dbc5e9672c3af7,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2251-21180-1_png.rf.bc96cfdb15783826d47c426046967a65.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2251-21180-1_png.rf.bc96cfdb15783826d47c426046967a65.txt,2017-09-01_3-01-01-mp4-bee_id_2251-21180-1_png.rf.bc96cfdb15783826d47c426046967a65,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2252-21495-1_png.rf.205edca8cfb7275599477fa0d14d8c99.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2252-21495-1_png.rf.205edca8cfb7275599477fa0d14d8c99.txt,2017-09-01_3-01-01-mp4-bee_id_2252-21495-1_png.rf.205edca8cfb7275599477fa0d14d8c99,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2256-30015-1_png.rf.c23be10c6764fbfb374988975f9120b0.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2256-30015-1_png.rf.c23be10c6764fbfb374988975f9120b0.txt,2017-09-01_3-01-01-mp4-bee_id_2256-30015-1_png.rf.c23be10c6764fbfb374988975f9120b0,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2259-43095-1_png.rf.38d35b46583b408c50b4f7ca683cf789.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2259-43095-1_png.rf.38d35b46583b408c50b4f7ca683cf789.txt,2017-09-01_3-01-01-mp4-bee_id_2259-43095-1_png.rf.38d35b46583b408c50b4f7ca683cf789,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2260-43290-1_png.rf.23b433b7947f2b19aa566204148ee20c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2260-43290-1_png.rf.23b433b7947f2b19aa566204148ee20c.txt,2017-09-01_3-01-01-mp4-bee_id_2260-43290-1_png.rf.23b433b7947f2b19aa566204148ee20c,640,640,0,0,True,zero,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2261-43380-1_png.rf.96090e23d9b95dc4a165761f45751665.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2261-43380-1_png.rf.96090e23d9b95dc4a165761f45751665.txt,2017-09-01_3-01-01-mp4-bee_id_2261-43380-1_png.rf.96090e23d9b95dc4a165761f45751665,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2262-43545-1_png.rf.a2c7e05991700bbbd65b3234b3b0cd98.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2262-43545-1_png.rf.a2c7e05991700bbbd65b3234b3b0cd98.txt,2017-09-01_3-01-01-mp4-bee_id_2262-43545-1_png.rf.a2c7e05991700bbbd65b3234b3b0cd98,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2269-45045-1_png.rf.46f13db40f92ba837ab5de74f5463d16.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2269-45045-1_png.rf.46f13db40f92ba837ab5de74f5463d16.txt,2017-09-01_3-01-01-mp4-bee_id_2269-45045-1_png.rf.46f13db40f92ba837ab5de74f5463d16,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2272-46020-1_png.rf.1ea1a00643828ac6e573bcc9ec559d4c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2272-46020-1_png.rf.1ea1a00643828ac6e573bcc9ec559d4c.txt,2017-09-01_3-01-01-mp4-bee_id_2272-46020-1_png.rf.1ea1a00643828ac6e573bcc9ec559d4c,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2273-46230-1_png.rf.6f315b3c917a28fe76eca38994a4b28f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2273-46230-1_png.rf.6f315b3c917a28fe76eca38994a4b28f.txt,2017-09-01_3-01-01-mp4-bee_id_2273-46230-1_png.rf.6f315b3c917a28fe76eca38994a4b28f,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2276-46500-1_png.rf.5e3b14493c858134e399f4346c2c2732.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2276-46500-1_png.rf.5e3b14493c858134e399f4346c2c2732.txt,2017-09-01_3-01-01-mp4-bee_id_2276-46500-1_png.rf.5e3b14493c858134e399f4346c2c2732,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2277-46725-1_png.rf.373a06e2c600f9770e34aa7c99fb7daa.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2277-46725-1_png.rf.373a06e2c600f9770e34aa7c99fb7daa.txt,2017-09-01_3-01-01-mp4-bee_id_2277-46725-1_png.rf.373a06e2c600f9770e34aa7c99fb7daa,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2278-46890-1_png.rf.123912c258d086b705235026c8568789.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2278-46890-1_png.rf.123912c258d086b705235026c8568789.txt,2017-09-01_3-01-01-mp4-bee_id_2278-46890-1_png.rf.123912c258d086b705235026c8568789,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2279-47115-1_png.rf.774a7c9a0f6c1eec0e2ba924bb63f16f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2279-47115-1_png.rf.774a7c9a0f6c1eec0e2ba924bb63f16f.txt,2017-09-01_3-01-01-mp4-bee_id_2279-47115-1_png.rf.774a7c9a0f6c1eec0e2ba924bb63f16f,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2283-47325-1_png.rf.a1ae3f9c8dd9506e86ade28b69a7154b.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2283-47325-1_png.rf.a1ae3f9c8dd9506e86ade28b69a7154b.txt,2017-09-01_3-01-01-mp4-bee_id_2283-47325-1_png.rf.a1ae3f9c8dd9506e86ade28b69a7154b,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2289-47955-1_png.rf.b089e4e8f26d0a45acbba6f6b2a4708d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2289-47955-1_png.rf.b089e4e8f26d0a45acbba6f6b2a4708d.txt,2017-09-01_3-01-01-mp4-bee_id_2289-47955-1_png.rf.b089e4e8f26d0a45acbba6f6b2a4708d,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2294-48135-1_png.rf.3cf7610775f2e8a7c63af4e424954287.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2294-48135-1_png.rf.3cf7610775f2e8a7c63af4e424954287.txt,2017-09-01_3-01-01-mp4-bee_id_2294-48135-1_png.rf.3cf7610775f2e8a7c63af4e424954287,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2304-49050-1_png.rf.f940f479b161108ccab50ef4d77de733.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2304-49050-1_png.rf.f940f479b161108ccab50ef4d77de733.txt,2017-09-01_3-01-01-mp4-bee_id_2304-49050-1_png.rf.f940f479b161108ccab50ef4d77de733,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2305-49080-1_png.rf.63566faacc93b01731701e5dc65003f9.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2305-49080-1_png.rf.63566faacc93b01731701e5dc65003f9.txt,2017-09-01_3-01-01-mp4-bee_id_2305-49080-1_png.rf.63566faacc93b01731701e5dc65003f9,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2306-49185-1_png.rf.287cf2d24dcd1e8c77006ad0b73602bc.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2306-49185-1_png.rf.287cf2d24dcd1e8c77006ad0b73602bc.txt,2017-09-01_3-01-01-mp4-bee_id_2306-49185-1_png.rf.287cf2d24dcd1e8c77006ad0b73602bc,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2307-49215-1_png.rf.109e1afe8b6bae6eee2175fbfdd3f5b6.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2307-49215-1_png.rf.109e1afe8b6bae6eee2175fbfdd3f5b6.txt,2017-09-01_3-01-01-mp4-bee_id_2307-49215-1_png.rf.109e1afe8b6bae6eee2175fbfdd3f5b6,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2313-49515-1_png.rf.24f506cc5d9cc06d1aa434bfa4874224.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2313-49515-1_png.rf.24f506cc5d9cc06d1aa434bfa4874224.txt,2017-09-01_3-01-01-mp4-bee_id_2313-49515-1_png.rf.24f506cc5d9cc06d1aa434bfa4874224,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2314-49530-1_png.rf.432a57d98b274616c105c2645adaea85.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2314-49530-1_png.rf.432a57d98b274616c105c2645adaea85.txt,2017-09-01_3-01-01-mp4-bee_id_2314-49530-1_png.rf.432a57d98b274616c105c2645adaea85,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2321-49905-1_png.rf.56b37fca45daadf13a685893c81a8ec5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2321-49905-1_png.rf.56b37fca45daadf13a685893c81a8ec5.txt,2017-09-01_3-01-01-mp4-bee_id_2321-49905-1_png.rf.56b37fca45daadf13a685893c81a8ec5,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2328-50280-1_png.rf.e2833bf214310b4efd9bf1edb96b5cbf.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2328-50280-1_png.rf.e2833bf214310b4efd9bf1edb96b5cbf.txt,2017-09-01_3-01-01-mp4-bee_id_2328-50280-1_png.rf.e2833bf214310b4efd9bf1edb96b5cbf,640,640,1,0,True,one,controlled_equal_gt_count_sampling
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2332-50490-1_png.rf.84fc9d669d03300f9566d457b55c0920.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2332-50490-1_png.rf.84fc9d669d03300f9566d457b55c0920.txt,2017-09-01_3-01-01-mp4-bee_id_2332-50490-1_png.rf.84fc9d669d03300f9566d457b55c0920,640,640,2,0,True,two_or_more,controlled_equal_gt_count_sampling
