split,stem,image_path,object_count,varroa_count,has_any_object,has_varroa,has_zero_varroa,is_empty_label_file,has_invalid_yolo_row
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png.rf.55b7404f492151ec51a6e704763aef3a,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6775-12645-1_png.rf.55b7404f492151ec51a6e704763aef3a.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6776-12900-1_png.rf.f8842108b5ec41bc94b475204cd36136,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6776-12900-1_png.rf.f8842108b5ec41bc94b475204cd36136.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6777-12915-1_png.rf.ceeb979d5c039709529a587f53dca481,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6777-12915-1_png.rf.ceeb979d5c039709529a587f53dca481.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png.rf.4720cbb0512d06c5d1f0dd34f97f3ca6,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6778-13290-1_png.rf.4720cbb0512d06c5d1f0dd34f97f3ca6.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png.rf.ea8a314db5ea43d8d193df2e24c14c0f,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6779-13305-1_png.rf.ea8a314db5ea43d8d193df2e24c14c0f.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png.rf.05ea661844a2e592520fc7975e2a90c6,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6780-13320-1_png.rf.05ea661844a2e592520fc7975e2a90c6.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png.rf.be2140827e71ed81490de758913655a4,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6781-13335-1_png.rf.be2140827e71ed81490de758913655a4.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png.rf.fc159731c61ecf4e9d3f9520fd947326,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6782-13440-1_png.rf.fc159731c61ecf4e9d3f9520fd947326.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6783-13635-1_png.rf.afd81eaa0eece7ed1e06756257a0f61c,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6783-13635-1_png.rf.afd81eaa0eece7ed1e06756257a0f61c.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6784-13650-1_png.rf.6f99af0d18ec0b44f16128deb2f11845,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6784-13650-1_png.rf.6f99af0d18ec0b44f16128deb2f11845.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6785-13665-1_png.rf.4d78c2689e9b601d5bbd5705e5ad427b,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6785-13665-1_png.rf.4d78c2689e9b601d5bbd5705e5ad427b.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6786-13680-1_png.rf.75350202bfcc678a81feea6f5521f5a5,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6786-13680-1_png.rf.75350202bfcc678a81feea6f5521f5a5.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6787-13740-1_png.rf.a36d7e72c0d266eb5c6270546b1ca2d6,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6787-13740-1_png.rf.a36d7e72c0d266eb5c6270546b1ca2d6.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6788-13755-1_png.rf.352fa0dccb2abb4137e7bd0da35671ac,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6788-13755-1_png.rf.352fa0dccb2abb4137e7bd0da35671ac.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6789-13770-1_png.rf.6468751f0c18c1bef7051384a8756325,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6789-13770-1_png.rf.6468751f0c18c1bef7051384a8756325.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6790-13785-1_png.rf.42c082c6db710bd79ce92decc71a8bbd,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6790-13785-1_png.rf.42c082c6db710bd79ce92decc71a8bbd.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png.rf.9700b87ff7493ad31a3362b9fab2ceec,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6791-13845-1_png.rf.9700b87ff7493ad31a3362b9fab2ceec.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6792-13875-1_png.rf.4fd1c1de8103146694ce9aebc8d657b3,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6792-13875-1_png.rf.4fd1c1de8103146694ce9aebc8d657b3.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6793-13890-1_png.rf.05d39cdf2681c8755c74e5c8a714e06b,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6793-13890-1_png.rf.05d39cdf2681c8755c74e5c8a714e06b.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png.rf.f441e08be205370fc9dc6ab8f9dde4f0,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6794-13905-1_png.rf.f441e08be205370fc9dc6ab8f9dde4f0.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6795-13905-1_png.rf.a2d676d0f535105831ec998f1499e0b1,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6795-13905-1_png.rf.a2d676d0f535105831ec998f1499e0b1.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6796-13920-1_png.rf.2a06d5f76d2887c33a80c707993e386b,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6796-13920-1_png.rf.2a06d5f76d2887c33a80c707993e386b.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6797-13935-1_png.rf.a7cb9104019d7bb102142cad4233e13b,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6797-13935-1_png.rf.a7cb9104019d7bb102142cad4233e13b.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6798-13950-1_png.rf.d81801b3950a6a346ee1cd04267f7559,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6798-13950-1_png.rf.d81801b3950a6a346ee1cd04267f7559.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6799-14010-1_png.rf.b840012518bb8396e9590532ed67f73f,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6799-14010-1_png.rf.b840012518bb8396e9590532ed67f73f.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png.rf.dfd04d0417aaf878021c538006160a24,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6800-14205-1_png.rf.dfd04d0417aaf878021c538006160a24.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png.rf.cde3ce8aebdb5736b426c52e61b2d2a7,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6801-14265-1_png.rf.cde3ce8aebdb5736b426c52e61b2d2a7.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6802-14280-1_png.rf.f3238e16fd10a7dc046f8fdd92894322,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6802-14280-1_png.rf.f3238e16fd10a7dc046f8fdd92894322.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6803-14295-1_png.rf.4274aa65e92d9a7a67fca60fe260eb3e,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6803-14295-1_png.rf.4274aa65e92d9a7a67fca60fe260eb3e.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6804-14310-1_png.rf.d00593fe1c018169d94af905986533f1,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6804-14310-1_png.rf.d00593fe1c018169d94af905986533f1.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6805-14325-1_png.rf.7cad6fb27475f8024abdd8d135288840,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6805-14325-1_png.rf.7cad6fb27475f8024abdd8d135288840.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png.rf.a6df74ef42506e89290fff0113790783,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6806-14445-1_png.rf.a6df74ef42506e89290fff0113790783.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png.rf.8675c7574ad4f5690ca999ecec8d8fd5,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6807-14460-1_png.rf.8675c7574ad4f5690ca999ecec8d8fd5.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6808-14475-1_png.rf.71c822944fa9896824f8faffc3617541,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6808-14475-1_png.rf.71c822944fa9896824f8faffc3617541.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6809-14640-1_png.rf.a75485770272228e503dd58838f722c4,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6809-14640-1_png.rf.a75485770272228e503dd58838f722c4.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6810-14685-1_png.rf.a3b2325352e1b8d30484ab18aaf07f23,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6810-14685-1_png.rf.a3b2325352e1b8d30484ab18aaf07f23.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png.rf.7432cc59dd85542a28b9b8d41da7792f,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6811-14700-1_png.rf.7432cc59dd85542a28b9b8d41da7792f.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6812-14700-1_png.rf.b006eed07dae531f03500b93db98efb2,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6812-14700-1_png.rf.b006eed07dae531f03500b93db98efb2.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png.rf.56f1fd6ae33ca282e8b8582eed7a4613,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6813-14715-1_png.rf.56f1fd6ae33ca282e8b8582eed7a4613.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6814-14745-1_png.rf.f493f4412a15342fe787a81633fb2be9,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6814-14745-1_png.rf.f493f4412a15342fe787a81633fb2be9.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6815-14745-1_png.rf.a119e3bb17819c04c6c996e15e17b753,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6815-14745-1_png.rf.a119e3bb17819c04c6c996e15e17b753.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6816-14790-1_png.rf.24288464e91626f54214cbb3bb71d580,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6816-14790-1_png.rf.24288464e91626f54214cbb3bb71d580.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6817-14805-1_png.rf.dd6f9ff0dff43c9ad5394ff4a5a0da60,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6817-14805-1_png.rf.dd6f9ff0dff43c9ad5394ff4a5a0da60.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6818-14805-1_png.rf.ea11d2dd90fd582938c96f03bb51ae2a,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6818-14805-1_png.rf.ea11d2dd90fd582938c96f03bb51ae2a.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png.rf.33ebacb02a287b48872573b55cfb276d,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6819-14820-1_png.rf.33ebacb02a287b48872573b55cfb276d.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png.rf.d92bf58f34878f70c267d398348d32b8,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6820-14835-1_png.rf.d92bf58f34878f70c267d398348d32b8.jpg,1,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6821-14850-1_png.rf.240325fa64da9ca44707371356cd3568,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6821-14850-1_png.rf.240325fa64da9ca44707371356cd3568.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png.rf.22dbae1f4684193d5b8783003244aaf7,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6822-14910-1_png.rf.22dbae1f4684193d5b8783003244aaf7.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6823-14940-1_png.rf.73739c57422ac5bb54d09c5d6eeb09b0,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6823-14940-1_png.rf.73739c57422ac5bb54d09c5d6eeb09b0.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6824-14940-1_png.rf.0d4eb6fa0e0a01626ddd3ba114f4d13c,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6824-14940-1_png.rf.0d4eb6fa0e0a01626ddd3ba114f4d13c.jpg,3,2,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6825-15000-1_png.rf.db397a1d649f187809dacfb1eb18ab5c,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6825-15000-1_png.rf.db397a1d649f187809dacfb1eb18ab5c.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6826-15030-1_png.rf.5bd97cd6fdb30ac0af257321fdf24361,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6826-15030-1_png.rf.5bd97cd6fdb30ac0af257321fdf24361.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6827-15060-1_png.rf.eb95042cd6630a54ec3db26c1d283667,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6827-15060-1_png.rf.eb95042cd6630a54ec3db26c1d283667.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6828-15075-1_png.rf.9c8324b39be924eb27935802c9f2997d,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6828-15075-1_png.rf.9c8324b39be924eb27935802c9f2997d.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6829-15090-1_png.rf.cc761ae8584a7cb5472309d5a13a2510,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6829-15090-1_png.rf.cc761ae8584a7cb5472309d5a13a2510.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6830-15120-1_png.rf.94caee32ae52e0caf730edb8b14b1cce,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6830-15120-1_png.rf.94caee32ae52e0caf730edb8b14b1cce.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6831-15270-1_png.rf.1fe10c9294b3bff05aebec353038968e,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6831-15270-1_png.rf.1fe10c9294b3bff05aebec353038968e.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6832-15300-1_png.rf.fbed159f3a2c21b736b0f3014ab5900e,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6832-15300-1_png.rf.fbed159f3a2c21b736b0f3014ab5900e.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6833-15315-1_png.rf.b8433e3d278952ccb895ce0d7ddc704a,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6833-15315-1_png.rf.b8433e3d278952ccb895ce0d7ddc704a.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6834-15345-1_png.rf.515de41bb6baa0569241b26d33735341,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6834-15345-1_png.rf.515de41bb6baa0569241b26d33735341.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6835-15345-1_png.rf.6983d8e544f6a1826c6fc4cfcdf29208,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6835-15345-1_png.rf.6983d8e544f6a1826c6fc4cfcdf29208.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6836-15360-1_png.rf.7eba4e0f796d22b5a4d51c3db62833fa,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6836-15360-1_png.rf.7eba4e0f796d22b5a4d51c3db62833fa.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6837-15420-1_png.rf.4de0e56a96535dd52405168c8ae08831,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6837-15420-1_png.rf.4de0e56a96535dd52405168c8ae08831.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6838-15420-1_png.rf.e534208df04cc306dada6059c689051f,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6838-15420-1_png.rf.e534208df04cc306dada6059c689051f.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6839-15450-1_png.rf.18e894f482767c7b517ff870118ff9c7,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6839-15450-1_png.rf.18e894f482767c7b517ff870118ff9c7.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6840-15450-1_png.rf.8c83ee4fe13838d58a607fb0d0779d3a,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6840-15450-1_png.rf.8c83ee4fe13838d58a607fb0d0779d3a.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6841-15450-1_png.rf.635d6fec1ec4ffcbb0d68ce00ec5704f,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6841-15450-1_png.rf.635d6fec1ec4ffcbb0d68ce00ec5704f.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6842-15675-1_png.rf.99d709a883760a874afcfdc5aed36d0c,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6842-15675-1_png.rf.99d709a883760a874afcfdc5aed36d0c.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6843-15735-1_png.rf.88dbac36724e61ebc871e8df16ed4256,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6843-15735-1_png.rf.88dbac36724e61ebc871e8df16ed4256.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6844-15750-1_png.rf.e657ddbfea7fcaf492fd5a9bda3b30bd,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6844-15750-1_png.rf.e657ddbfea7fcaf492fd5a9bda3b30bd.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6845-15750-1_png.rf.e7ee0230a9802600a37c77cc711ea0e2,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6845-15750-1_png.rf.e7ee0230a9802600a37c77cc711ea0e2.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6846-15765-1_png.rf.3ce97be54280235e1136fe77eca0e970,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6846-15765-1_png.rf.3ce97be54280235e1136fe77eca0e970.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6847-15765-1_png.rf.cde80c7ae8fb389faf15b1793387fbe1,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6847-15765-1_png.rf.cde80c7ae8fb389faf15b1793387fbe1.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6848-15780-1_png.rf.46a719a5fd6920d0d981c7119f7d8e60,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6848-15780-1_png.rf.46a719a5fd6920d0d981c7119f7d8e60.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6849-15780-1_png.rf.4be1be9b908253e35c7d7afa06152f25,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6849-15780-1_png.rf.4be1be9b908253e35c7d7afa06152f25.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6850-15810-1_png.rf.3992f1a58ce9a56900b37b855483f06c,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6850-15810-1_png.rf.3992f1a58ce9a56900b37b855483f06c.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6851-15930-1_png.rf.e9e188998b8b87bf5aefa10bf86a2ef1,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6851-15930-1_png.rf.e9e188998b8b87bf5aefa10bf86a2ef1.jpg,2,1,True,True,False,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6852-15945-1_png.rf.547b2da809203623ba6ddc9b6ba75529,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6852-15945-1_png.rf.547b2da809203623ba6ddc9b6ba75529.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6853-15945-1_png.rf.a08da66059693f4ce991f785b25ee855,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6853-15945-1_png.rf.a08da66059693f4ce991f785b25ee855.jpg,1,0,True,False,True,False,False
train,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6854-15975-1_png.rf.aa7d7b4f2b9b8a221e5f55c58c2c5a93,data/raw/dataset1_varroa/train/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6854-15975-1_png.rf.aa7d7b4f2b9b8a221e5f55c58c2c5a93.jpg,1,0,True,False,True,False,False
